Emp ID,Name Prefix,First Name,Middle Initial,Last Name,Gender,Age in Yrs.,Date of Joining,Age in Company (Years),Salary,Place Name,County,City,State,Zip
865905,Mr.,Nelson,O,Wilkins,M,55.66,2/23/2017,0.42,141143,Fort Smith,Sebastian,Fort Smith,AR,72918
657908,Mrs.,Joyce,K,Hooper,F,37.46,7/14/2002,15.05,68835,Murray,Calloway,Murray,KY,42071
652723,Mrs.,Juliana,W,Rowland,F,24.32,12/8/2016,0.64,67506,Saint Louis,St. Louis,Saint Louis,MO,63130
944699,Mr.,Norris,S,Mack,M,33.88,10/16/2009,7.79,116248,Erving,Franklin,Erving,MA,1344
517283,Prof.,Tom,B,Frye,M,41.33,3/18/2015,2.36,65753,Deridder,Beauregard,Deridder,LA,70634
176214,Mrs.,Josephine,G,Pitts,F,44.61,8/30/2008,8.92,40040,Reynoldsburg,Franklin,Reynoldsburg,OH,43068
680485,Mr.,Les,W,Brady,M,27.08,12/23/2016,0.59,158773,Tacoma,Tacoma,Tacoma,WA,98419
891142,Hon.,Jaime,M,Avery,M,50.43,10/28/2005,11.76,187800,Verona,LaMoure,Verona,ND,58490
810984,Mrs.,Marissa,L,Caldwell,F,37.84,10/25/2000,16.77,135046,Atlanta,Fulton,Atlanta,GA,30302
896022,Mr.,Lavern,X,Gardner,M,45.81,2/27/1998,19.43,140328,Richmond,Wayne,Richmond,IN,47375
162773,Drs.,Evangeline,K,Mejia,F,57.93,1/31/2010,7.49,93417,Cedar City,Iron,Cedar City,UT,84721
408036,Ms.,Brandy,O,Carr,F,40.71,9/21/2008,8.85,197345,Watford City,McKenzie,Watford City,ND,58854
591248,Mrs.,Molly,O,Manning,F,55.17,6/30/2004,13.08,65981,Russell Springs,Russell Springs,Russell Springs,KS,67755
562393,Mr.,Gale,R,Perez,M,52.69,4/10/1994,23.32,188811,Killdeer,Dunn,Killdeer,ND,58640
808843,Mr.,Merlin,Z,Yates,M,26.59,4/4/2012,5.32,144104,Fawn Grove,York,Fawn Grove,PA,17321
645393,Prof.,Nelson,H,Mooney,M,50.19,7/1/1995,22.09,136885,California,Moniteau,California,MO,65018
685818,Mr.,Jackson,E,Bass,M,34.4,6/3/2013,4.15,172555,Jackson,Hinds,Jackson,MS,39201
747647,Ms.,Trisha,U,Mueller,F,42.15,9/28/2006,10.84,133504,Niverville,Columbia,Niverville,NY,12130
846178,Ms.,Lilia,I,Collins,F,37.16,2/4/2004,13.49,196782,Aromas,Monterey,Aromas,CA,95004
754091,Mrs.,Kimberly,R,Cantu,F,40.83,10/4/2002,14.82,198580,Kenesaw,Adams,Kenesaw,NE,68956
808727,Prof.,Luciano,B,Jordan,M,23.28,3/12/2016,1.38,168292,Geneseo,Livingston,Geneseo,NY,14454
143029,Mr.,Danny,H,Robbins,M,53.87,2/13/1999,18.47,123832,Bluffton,Wells,Bluffton,IN,46714
923271,Mr.,Wilfredo,J,Richards,M,56.66,10/26/1985,31.78,173178,Randall,Morrison,Randall,MN,56475
621988,Ms.,Callie,Y,Snider,F,27.63,6/25/2012,5.09,147243,Ocate,Mora,Ocate,NM,87734
240842,Mrs.,Rachelle,J,Reed,F,39.69,4/14/2010,7.29,88748,El Paso,El Paso,El Paso,TX,79994
517038,Ms.,Bobbi,M,Olson,F,53.77,6/5/2017,0.15,143127,Keystone,Benton,Keystone,IA,52249
456842,Mrs.,Kris,S,Richards,F,51.46,4/14/2011,6.29,173303,Leeton,Johnson,Leeton,MO,64761
276700,Drs.,Marissa,J,Meyer,F,59.08,2/28/1995,22.43,172845,Davenport,Cass,Davenport,ND,58021
510431,Mr.,Jamar,Z,Reese,M,52.16,3/26/1999,18.35,134013,Texola,Beckham,Texola,OK,73668
451543,Ms.,Nelda,E,Webster,F,31.55,3/3/2016,1.4,161123,Columbus,Muscogee,Columbus,GA,31909
423508,Ms.,Carolina,F,Bruce,F,45.84,4/22/2007,10.27,177947,Newark,Essex,Newark,NJ,7193
399486,Ms.,Terri,K,Phelps,F,41.71,12/16/1998,18.63,183013,Copper City,Houghton,Copper City,MI,49917
295933,Mr.,Nestor,L,Rosales,M,38.34,4/23/2010,7.27,71204,Clarksville,Montgomery,Clarksville,TN,37041
855670,Drs.,Adrian,L,Robles,F,59.18,10/14/1982,34.81,166464,Glen Spey,Sullivan,Glen Spey,NY,12737
151449,Hon.,Kyle,Y,Rios,M,24.48,11/28/2016,0.66,111183,Pine,Jefferson,Pine,CO,80470
394700,Mr.,Domingo,Y,Wilkinson,M,32.54,3/12/2008,9.38,95530,Milwaukee,Milwaukee,Milwaukee,WI,53221
328740,Mr.,Leonardo,T,Bird,M,43.54,5/26/1997,20.19,116972,Macon,Noxubee,Macon,MS,39341
924134,Dr.,Hubert,P,Zimmerman,M,37.38,10/7/2009,7.81,79197,Rush,Boyd,Rush,KY,41168
556518,Mr.,Kory,G,Frank,M,29.93,9/28/2010,6.84,102865,Leeds,Jefferson,Leeds,AL,35094
237003,Ms.,Tami,Z,Hayes,F,24.62,4/2/2016,1.32,170836,Dayton,Sheridan,Dayton,WY,82836
518193,Drs.,Amanda,Y,Carr,F,44.2,11/27/2009,7.67,100000,Agua Dulce,Nueces,Agua Dulce,TX,78330
540019,Mr.,Stephen,J,Bauer,M,27.14,8/30/2013,3.91,183279,Jersey City,Hudson,Jersey City,NJ,7308
489463,Mr.,Johnie,G,Carney,M,26.16,6/20/2015,2.11,151127,Stanardsville,Greene,Stanardsville,VA,22973
763039,Ms.,Rebekah,J,Hull,F,44.53,4/29/2017,0.25,104526,Glen Haven,Larimer,Glen Haven,CO,80532
854365,Ms.,Kelly,G,Spence,F,45.41,4/3/1997,20.33,103499,Penwell,Ector,Penwell,TX,79776
233110,Hon.,Tracie,K,Estes,F,35.24,4/17/2012,5.28,159071,North Bergen,Hudson,North Bergen,NJ,7047
416483,Mr.,Bennett,H,Le,M,34.99,5/29/2004,13.17,144885,Winston Salem,Forsyth,Winston Salem,NC,27107
629763,Hon.,Vernon,V,Bass,M,54.85,3/18/2013,4.36,79853,Hallstead,Susquehanna,Hallstead,PA,18822
755278,Mr.,Theron,E,Sweet,M,22.39,6/14/2016,1.12,187715,Orange,Orange,Orange,CA,92862
471560,Mr.,Ernie,Y,Holden,M,33.69,5/15/2013,4.21,75839,Durham,Marion,Durham,KS,67438
988676,Mr.,Shawn,C,Rasmussen,M,38.67,7/5/2013,4.07,86337,Manhattan Beach,Manhattan Beach,Manhattan Beach,MN,56463
606109,Mr.,Enrique,M,Adams,M,51.65,8/18/2001,15.95,100224,Binger,Caddo,Binger,OK,73009
414129,Mr.,Ernie,H,Aguilar,M,57.01,1/17/2001,16.54,152421,Higgins,Lipscomb,Higgins,TX,79046
286890,Mrs.,Carolyn,S,Donaldson,F,57.28,3/1/2005,12.42,144259,Eben Junction,Alger,Eben Junction,MI,49825
944811,Mrs.,Margie,S,Deleon,F,38.32,8/28/2005,11.92,193461,Port Washington,Ozaukee,Port Washington,WI,53074
975770,Mr.,Keven,F,Collins,M,45.07,10/1/1995,21.84,161705,Atkins,Pope,Atkins,AR,72823
590955,Mr.,Bruce,Q,Colon,M,45.27,8/25/2010,6.93,139425,Ida,Monroe,Ida,MI,48140
565658,Mrs.,Kristen,F,Lott,F,28.08,3/20/2011,6.36,188910,Smyrna,Cobb,Smyrna,GA,30081
569664,Mr.,Howard,X,Dodson,M,34.44,2/18/2007,10.45,82516,Elmer,Rapides,Elmer,LA,71424
939970,Mr.,Merle,R,Britt,M,39.73,6/21/2009,8.11,145515,Maple Plain,Hennepin,Maple Plain,MN,55578
848744,Dr.,Hector,D,Bradley,M,28.82,1/5/2013,4.56,155065,Easton,Northampton,Easton,PA,18042
452230,Mr.,Darnell,D,Spencer,M,47.9,8/11/1999,17.98,120778,New York City,New York,New York City,NY,10069
930129,Ms.,Janelle,Z,William,F,46.46,10/11/2004,12.8,70544,Atqasuk,North Slope,Atqasuk,AK,99791
909139,Ms.,Eula,H,Atkinson,F,54.27,2/16/2012,5.45,70531,Slemp,Perry,Slemp,KY,41763
678436,Hon.,Theresa,M,Bender,F,58.45,2/27/1982,35.44,112711,Sonnette,Powder River,Sonnette,MT,59348
196011,Ms.,Kimberley,C,Jacobson,F,27.84,10/20/2010,6.78,129756,Excelsior Springs,Clay,Excelsior Springs,MO,64024
666886,Mrs.,Angelita,J,Reyes,F,54.15,1/30/1987,30.51,117868,West Bloomfield,Oakland,West Bloomfield,MI,48325
572348,Ms.,Selma,L,Floyd,F,23.84,11/26/2015,1.67,65787,Union City,Hudson,Union City,NJ,7087
846144,Mrs.,Edna,B,Paul,F,57.59,8/22/1989,27.95,75261,Washington,District of Columbia,Washington,DC,20416
665326,Dr.,Dewayne,N,Sheppard,M,58.75,5/21/2003,14.2,117143,Kansas City,Clay,Kansas City,MO,64165
119399,Prof.,Gale,C,Rodriquez,M,56.21,5/23/1995,22.2,90590,Easton,Faribault,Easton,MN,56025
744539,Mrs.,Cora,J,Blackburn,F,53.63,11/7/2013,3.72,62973,Colorado Springs,El Paso,Colorado Springs,CO,80904
518154,Drs.,Annmarie,D,Roth,F,36.81,2/22/2006,11.44,57649,Bronx,Bronx,Bronx,NY,10455
416872,Mr.,Owen,Y,Lopez,M,40.74,5/26/2017,0.17,128144,Joplin,Jasper,Joplin,MO,64801
339806,Ms.,Chrystal,Z,Pittman,F,50.72,3/23/2009,8.35,63095,Wellesley Island,Jefferson,Wellesley Island,NY,13640
991522,Hon.,Thurman,R,Daniel,M,48.32,11/18/2001,15.7,168935,Oakville,Louisa,Oakville,IA,52646
830373,Mr.,Darnell,Q,Hoffman,M,35.3,2/25/2013,4.42,189337,Somers,Flathead,Somers,MT,59932
987377,Hon.,Raymundo,J,Sims,M,53.7,8/14/2009,7.96,184370,Sargeant,Mower,Sargeant,MN,55973
551251,Mr.,Frederick,H,Graham,M,54.64,4/26/2015,2.26,180550,Tisch Mills,Manitowoc,Tisch Mills,WI,54240
143864,Ms.,Natalie,P,Marshall,F,43.62,3/25/2001,16.35,118172,Washington,Washington,Washington,DC,20023
679990,Mr.,Thad,R,Franklin,M,23.44,11/2/2016,0.73,116818,Baxter,Putnam,Baxter,TN,38544
851939,Drs.,Belinda,Y,Trujillo,F,25.79,1/23/2017,0.51,156339,Killduff,Jasper,Killduff,IA,50137
272885,Ms.,Rosanna,P,Chase,F,45.32,12/22/2011,5.6,81401,Wolf Creek,Lewis and Clark,Wolf Creek,MT,59648
588553,Ms.,Wilda,I,Rios,F,30.75,6/3/2010,7.16,45345,Sebago,Cumberland,Sebago,ME,4029
739367,Drs.,Alyssa,P,Marquez,F,39.2,7/7/2012,5.06,46119,Saltville,Smyth,Saltville,VA,24370
271247,Mrs.,Liz,E,Barry,F,25.92,8/26/2013,3.92,155974,Los Angeles,Los Angeles,Los Angeles,CA,90080
778200,Mr.,Mariano,D,Lloyd,M,58.03,11/16/1996,20.71,119877,Ellamore,Randolph,Ellamore,WV,26267
338449,Prof.,Forest,L,Moss,M,53.95,5/13/1994,23.22,177768,Fargo,Cass,Fargo,ND,58123
581042,Mr.,Gino,K,Sullivan,M,51.72,2/2/2014,3.48,65297,Earlysville,Albemarle,Earlysville,VA,22936
138800,Prof.,Jarred,T,Bernard,M,49.27,4/24/2012,5.26,169107,Natural Bridge,Winston,Natural Bridge,AL,35577
553362,Mr.,Preston,X,Floyd,M,49.39,5/5/1992,25.25,68488,Gideon,New Madrid,Gideon,MO,63848
435055,Mr.,Clinton,W,Farley,M,34.96,5/31/2015,2.16,87911,Ortonville,Oakland,Ortonville,MI,48462
469392,Mrs.,Dana,A,Hill,F,58.77,6/29/1999,18.09,146938,Sand Point,Aleutians East,Sand Point,AK,99661
161467,Mr.,Odell,G,Bryan,M,36.79,8/4/2012,4.98,47971,Twin Lakes,Kenosha,Twin Lakes,WI,53181
755543,Drs.,Tameka,N,Atkinson,F,33.93,10/12/2009,7.8,100525,Glyndon,Baltimore,Glyndon,MD,21071
129077,Mr.,Dominique,Z,Moreno,M,26.57,8/26/2014,2.92,65901,Lynndyl,Millard,Lynndyl,UT,84640
707856,Mr.,Abraham,H,Mayo,M,28.25,1/31/2015,2.49,190663,Krypton,Perry,Krypton,KY,41754
817818,Mr.,Augustus,V,Hines,M,50.7,11/13/1990,26.72,183713,Yakima,Yakima,Yakima,WA,98903
226811,Hon.,Rene,X,Burks,M,25.59,12/24/2016,0.59,52560,Buckner,Oldham,Buckner,KY,40010
283199,Mr.,Christian,V,Acevedo,M,37.04,9/16/2006,10.87,132022,Canton,Stark,Canton,OH,44705
319493,Mr.,Major,X,Lucas,M,34.74,2/9/2011,6.47,105620,Salters,Williamsburg,Salters,SC,29590
205347,Ms.,Frieda,Z,Hebert,F,59.97,6/11/1985,32.15,138878,Allentown,Lehigh,Allentown,PA,18175
508019,Ms.,Rachael,S,Newman,F,57.16,7/11/2001,16.06,166948,Houston,Winston,Houston,AL,35572
774862,Ms.,Bernadine,S,Joseph,F,49.69,3/3/2006,11.41,49212,Lexington,Fayette,Lexington,KY,40513
394200,Mrs.,Deanna,P,Mccoy,F,44.92,6/27/1995,22.1,92993,Milwaukee,Milwaukee,Milwaukee,WI,53218
887692,Mr.,Joseph,B,Tucker,M,37.84,8/22/2006,10.94,199923,Camden,Benton,Camden,TN,38320
408248,Hon.,Antwan,L,Richardson,M,43.86,7/15/2004,13.04,114321,San Bernardino,San Bernardino,San Bernardino,CA,92409
787931,Hon.,Harrison,D,Ortega,M,42.32,7/27/1998,19.02,175569,Kansas City,Jackson,Kansas City,MO,64198
547050,Mr.,Dylan,T,Cantu,M,54.11,12/25/1998,18.6,168495,Washington Navy Yard,District Of Columbia,Washington Navy Yard,DC,20376
964084,Mr.,Winston,J,Hewitt,M,59.34,8/14/2013,3.96,89708,Napoleonville,Assumption,Napoleonville,LA,70390
574256,Mrs.,Serena,F,Marshall,F,36.76,5/1/2016,1.24,136097,Curtis Bay,Anne Arundel,Curtis Bay,MD,21226
215473,Ms.,Maryann,V,Vance,F,45.77,6/8/2010,7.14,116843,Chunky,Newton,Chunky,MS,39323
932175,Ms.,Roxie,E,Mckay,F,27.81,11/25/2013,3.67,44868,Piney Fork,Jefferson,Piney Fork,OH,43941
472119,Dr.,Sonny,F,Morin,M,47.72,11/15/2001,15.71,120002,Cincinnati,Hamilton,Cincinnati,OH,45240
282137,Mr.,Eduardo,Q,Burnett,M,47.36,2/27/2002,15.42,146973,Pelican Lake,Oneida,Pelican Lake,WI,54463
395867,Mrs.,Marietta,X,Watson,F,46.38,1/31/2014,3.49,138943,Prescott,Yavapai,Prescott,AZ,86302
923329,Ms.,Nettie,A,Preston,F,38.12,9/15/2003,13.88,174389,Columbus,Franklin,Columbus,OH,43279
901654,Mr.,Sandy,P,Gillespie,M,28.04,10/21/2012,4.77,143979,Franklin,Oakland,Franklin,MI,48025
673438,Dr.,Christopher,Z,Peters,M,28.03,10/17/2015,1.78,157427,Belvidere,Belvidere,Belvidere,KS,67015
626693,Ms.,Felicia,S,Gilmore,F,44.51,2/26/1996,21.43,60433,Lee Mont,Lee Mont,Lee Mont,VA,23403
683325,Dr.,Tyler,E,Mercado,M,49.3,12/4/1999,17.66,111364,Hattiesburg,Hattiesburg,Hattiesburg,MS,39400
486465,Ms.,Arline,N,Campbell,F,29.6,4/6/2012,5.31,148717,Donovan,Iroquois,Donovan,IL,60931
213493,Mrs.,Margo,N,Daniels,F,47.53,10/14/2009,7.79,96218,Madison,Jefferson,Madison,IN,47250
234177,Dr.,Kareem,O,Jimenez,M,35.04,6/29/2010,7.08,105034,Niagara Falls,Niagara,Niagara Falls,NY,14305
289041,Mrs.,Nanette,P,Lee,F,54.25,9/14/2016,0.87,114631,Terra Bella,Tulare,Terra Bella,CA,93270
384810,Drs.,Myra,L,Franco,F,27.48,3/25/2012,5.35,87704,Shepherdsville,Bullitt,Shepherdsville,KY,40165
149750,Mr.,Luther,D,Harrell,M,37.52,12/1/2009,7.66,152889,Cuthbert,Randolph,Cuthbert,GA,31740
864858,Mr.,Ramon,S,Campbell,M,26.87,4/12/2013,4.3,194123,Sterling,Windham,Sterling,CT,6377
856418,Mrs.,Sallie,J,Huffman,F,55,4/30/2005,12.25,70060,Covington,Covington,Covington,GA,30210
415537,Hon.,Shirley,Z,Herrera,F,40.01,2/28/2010,7.42,73333,Garden Grove,Orange,Garden Grove,CA,92842
414557,Dr.,Corey,J,Harrell,M,46.05,5/16/2003,14.21,40261,Syracuse,Onondaga,Syracuse,NY,13218
999475,Ms.,Carrie,T,Keller,F,23.39,7/31/2015,1.99,79233,Doddridge,Miller,Doddridge,AR,71834
554345,Ms.,Ofelia,J,Rivers,F,43.24,7/14/2000,17.05,53050,Taftville,New London,Taftville,CT,6380
349751,Mr.,Shelton,V,Harrison,M,31.29,9/3/2011,5.9,129402,Klemme,Hancock,Klemme,IA,50449
194598,Ms.,Carlene,I,Bernard,F,23.04,8/17/2015,1.95,56938,Siasconset,Nantucket,Siasconset,MA,2564
466860,Ms.,Earline,G,Cherry,F,42.05,4/4/1997,20.33,154554,Lykens,Dauphin,Lykens,PA,17048
618554,Mrs.,Kitty,U,Mathis,F,58.78,10/26/1991,25.77,131033,Portland,Multnomah,Portland,OR,97207
535812,Mrs.,Lavonne,B,Carney,F,47.71,5/2/2009,8.24,143616,Westhoff,DeWitt,Westhoff,TX,77994
500345,Mrs.,Reyna,J,Marks,F,34.82,3/13/2017,0.38,109805,Alliance,Stark,Alliance,OH,44601
735598,Hon.,Preston,M,Perez,M,55.78,10/29/1992,24.76,69430,Rudyard,Chippewa,Rudyard,MI,49780
921061,Mr.,Isaac,P,Cochran,M,53.07,8/25/2006,10.93,45973,Lynbrook,Nassau,Lynbrook,NY,11564
968785,Mr.,Noe,K,Clay,M,42.38,8/11/2002,14.97,180086,Solon Mills,McHenry,Solon Mills,IL,60080
735499,Ms.,Callie,J,Cohen,F,49.62,10/19/1996,20.79,56526,New York City,New York,New York City,NY,10031
983480,Mr.,Elliott,P,Marks,M,51.53,1/5/2000,17.57,100866,Atlanta,Fulton,Atlanta,GA,30326
206279,Ms.,Georgina,F,Lamb,F,25.73,4/12/2016,1.29,56863,Uniontown,Bourbon,Uniontown,KS,66779
582100,Mr.,Frances,D,May,M,50.72,12/21/2001,15.61,191830,Little Ferry,Bergen,Little Ferry,NJ,7643
821988,Mr.,Marc,Y,Hurley,M,35.04,12/13/2016,0.62,88052,Robert Lee,Coke,Robert Lee,TX,76945
611384,Mr.,Nathaniel,V,Bates,M,49.77,9/20/2003,13.86,166017,Covel,Wyoming,Covel,WV,24719
993792,Mr.,Colby,O,Holder,M,44,1/6/1999,18.57,62228,Midland,Muscogee,Midland,GA,31820
316999,Mrs.,Dee,W,Love,F,53.89,7/2/1993,24.09,93272,Denham,Denham,Denham,IN,46925
880526,Hon.,Willie,M,Gibson,M,55.59,8/1/1999,18,191109,Desoto,Dallas,Desoto,TX,75123
201612,Drs.,Alison,G,Walsh,F,45.99,8/20/2010,6.94,154700,Monetta,Saluda,Monetta,SC,29105
481137,Ms.,Gena,L,Holman,F,28.25,6/18/2013,4.11,42626,Alix,Franklin,Alix,AR,72820
191985,Ms.,Tammy,X,Casey,F,37.31,3/19/2002,15.37,192743,Ottoville,Putnam,Ottoville,OH,45876
244500,Ms.,Shirley,L,Waller,F,58.13,2/10/1990,27.48,130706,Martha,Lawrence,Martha,KY,41159
920668,Mrs.,Joanna,L,Poole,F,30.2,6/9/2015,2.14,141884,Adrian,Bates,Adrian,MO,64720
335470,Mrs.,Amber,Z,Mendoza,F,44.5,9/5/1994,22.91,63144,Walpole,Cheshire,Walpole,NH,3608
150036,Mrs.,Lourdes,O,Hull,F,49.2,11/16/1990,26.72,64976,Catalina,Pima,Catalina,AZ,85738
251640,Mrs.,Kim,D,England,F,47.47,6/25/1995,22.11,112635,Baxter,Putnam,Baxter,TN,38544
588702,Ms.,Haley,O,Maddox,F,45.41,6/25/2004,13.1,160196,Eagar,Apache,Eagar,AZ,85925
707453,Mr.,Rory,F,Atkins,M,50.93,3/19/1995,22.38,155903,Kona,Kona,Kona,KY,41829
239168,Drs.,Kathrine,Z,Whitaker,F,25.01,9/21/2016,0.85,183618,Port Bolivar,Galveston,Port Bolivar,TX,77650
146790,Hon.,Lou,M,Buckner,F,27.76,11/29/2010,6.67,45969,Sheyenne,Eddy,Sheyenne,ND,58374
637843,Ms.,Karla,W,Barrera,F,51.15,5/12/1993,24.23,172421,Bozeman,Gallatin,Bozeman,MT,59771
689587,Ms.,Ava,M,Kane,F,34.32,3/24/2012,5.35,82550,Fairbanks,Sullivan,Fairbanks,IN,47849
126316,Mrs.,Roseann,A,Riley,F,40.97,2/22/2010,7.43,73715,Rochford,Pennington,Rochford,SD,57778
318026,Ms.,Elizabeth,H,Fernandez,F,22.08,7/31/2016,0.99,125562,Dabneys,Dabneys,Dabneys,VA,23042
848311,Mrs.,Flora,B,Decker,F,59.98,6/22/1995,22.12,83996,Aurora,Sevier,Aurora,UT,84620
774548,Ms.,Shannon,I,Parker,F,29.63,2/13/2011,6.46,96768,North Pole,Fairbanks North Star,North Pole,AK,99705
611233,Ms.,James,K,Cain,F,21.58,2/22/2017,0.43,184223,Wilder,Canyon,Wilder,ID,83676
421652,Mr.,Craig,N,Roberts,M,52.87,10/22/2004,12.77,174547,Rockford,Winnebago,Rockford,IL,61106
528969,Hon.,Celina,H,Huffman,F,39.95,9/15/2002,14.88,115518,Wetmore,Custer,Wetmore,CO,81253
202408,Ms.,Jimmie,F,Burnett,F,22.44,1/1/2017,0.57,146772,Toppenish,Yakima,Toppenish,WA,98948
918148,Mrs.,Faye,J,Barrett,F,32.09,11/14/2008,8.71,120502,Marion,Crittenden,Marion,KY,42064
396091,Ms.,Gena,A,Bradley,F,44.47,10/6/1999,17.82,146840,Garden City,Hardin,Garden City,IA,50102
808996,Mr.,Deandre,C,Good,M,51.16,6/29/2007,10.09,95240,South Waterford,Oxford,South Waterford,ME,4081
752301,Mr.,Garland,H,Ayers,M,46.48,2/27/2011,6.42,77803,Kingston,Madison,Kingston,AR,72742
654102,Mr.,Jerrod,C,Bell,M,25.04,11/15/2014,2.7,116822,Columbus,Lowndes,Columbus,MS,39710
809104,Mr.,Alexis,I,Holland,M,37.62,8/17/2011,5.95,189640,Fort Worth,Tarrant,Fort Worth,TX,76110
929548,Mrs.,Deidre,V,Barrett,F,31.19,4/24/2012,5.26,71568,Sykesville,Jefferson,Sykesville,PA,15865
978535,Mr.,Fred,G,Hoffman,M,47.11,2/10/2017,0.46,194639,San Antonio,Bexar,San Antonio,TX,78261
211729,Mrs.,Effie,X,Santana,F,54.71,8/2/1993,24,148855,Chicora,Butler,Chicora,PA,16025
760573,Hon.,Juliette,Y,Mosley,F,52.94,1/11/2014,3.55,105923,Chancellor,Turner,Chancellor,SD,57015
979873,Ms.,Susan,E,Schwartz,F,48.66,4/15/2002,15.3,165568,Boalsburg,Centre,Boalsburg,PA,16827
446702,Mr.,Richie,V,Downs,M,56.83,10/2/1992,24.84,104084,Floriston,Nevada,Floriston,CA,96111
505362,Mr.,Winston,I,Griffin,M,23.66,2/25/2015,2.42,46181,Rural Retreat,Wythe,Rural Retreat,VA,24368
451940,Mr.,Sammy,N,Mills,M,32.44,5/22/2006,11.19,136951,Seminole,Pinellas,Seminole,FL,33776
411196,Ms.,Gracie,C,Mosley,F,49.7,1/17/2015,2.53,143460,Millers Creek,Millers Creek,Millers Creek,NC,28696
636457,Mr.,Manuel,D,Bentley,M,58.8,10/5/2014,2.81,157479,Cyclone,Wyoming,Cyclone,WV,24827
262702,Mr.,Roberto,O,Hogan,M,53.21,9/6/2003,13.9,124788,Liscomb,Marshall,Liscomb,IA,50148
422323,Mrs.,Wilma,U,Gray,F,54.03,2/23/2002,15.44,184765,Elk Creek,Johnson,Elk Creek,NE,68348
328389,Mr.,Roderick,T,Perry,M,33.44,1/9/2009,8.55,149121,West Townsend,Middlesex,West Townsend,MA,1474
